Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Cloud Type,Solar Zenith Angle,Precipitable Water,Wind Direction
2012,1,2,15,0,-1,0.07100000000000001,6.7,75.9,3,1000,92,4,76.15,0.557,270.6
2012,1,2,15,30,-1,0.07100000000000001,6.5,81.56,2,1000,60,4,80.17,0.56,270.6
2012,1,2,16,0,-1,0.07100000000000001,6.300000000000001,82.18,2,1000,29,4,84.56,0.5630000000000001,269.1
2012,1,2,16,30,-1,0.07100000000000001,6.2,82.21000000000001,1,1000,0,1,89.25,0.5650000000000001,269.1
2012,1,2,17,0,-1,0.07100000000000001,6.2,81.91,1,1000,0,1,94.21000000000001,0.5680000000000001,267.6
2012,1,2,17,30,-1,0.07100000000000001,6.2,88.05,1,1000,0,4,99.38,0.5690000000000001,267.6
2012,1,2,18,0,-1,0.07100000000000001,6.2,87.76,1,1000,0,0,104.72,0.5700000000000001,267.40000000000003
2012,1,2,18,30,-1,0.07100000000000001,6.2,87.77,0,1000,0,1,110.19,0.5690000000000001,267.40000000000003
2012,1,2,19,0,-1,0.07100000000000001,6.2,87.31,0,1000,0,0,115.76,0.5690000000000001,268.6
2012,1,2,19,30,-1,0.07100000000000001,6.1000000000000005,87.31,0,1000,0,4,121.4,0.5650000000000001,268.6
2012,1,2,20,0,-1,0.07100000000000001,6.1000000000000005,87.09,0,1000,0,4,127.08,0.562,271.2
2012,1,2,20,30,-1,0.07100000000000001,6,87.09,0,1000,0,0,132.75,0.555,271.2
2012,1,2,21,0,-2,0.07100000000000001,6,86.25,0,1000,0,0,138.37,0.549,275.40000000000003
2012,1,2,21,30,-2,0.07100000000000001,5.9,86.25,0,1000,0,1,143.86,0.542,275.40000000000003
2012,1,2,22,0,-2,0.07100000000000001,5.9,85.54,0,1000,0,0,149.13,0.535,279.8
2012,1,2,22,30,-2,0.07100000000000001,5.7,85.53,0,1000,0,0,153.99,0.528,279.8
2012,1,2,23,0,-2,0.07100000000000001,5.6000000000000005,84.62,0,1000,0,0,158.13,0.522,284.2
2012,1,2,23,30,-2,0.07100000000000001,5.5,84.60000000000001,0,1000,0,0,161.06,0.515,284.2
2012,1,3,0,0,-2,0.07100000000000001,5.4,89.67,0,1000,0,1,162.14000000000001,0.509,288.1
2012,1,3,0,30,-2,0.07100000000000001,5.300000000000001,89.66,0,1000,0,0,161.06,0.505,288.1
2012,1,3,1,0,-2,0.07100000000000001,5.2,88.63,-1,1000,0,0,158.13,0.501,291.5
2012,1,3,1,30,-2,0.07100000000000001,5.1000000000000005,88.63,-1,1000,0,0,153.99,0.501,291.5
2012,1,3,2,0,-2,0.07100000000000001,5.1000000000000005,87.71000000000001,-1,1000,0,0,149.13,0.502,295.7
2012,1,3,2,30,-2,0.07100000000000001,5.1000000000000005,87.71000000000001,-1,1000,0,0,143.86,0.502,295.7
2012,1,3,3,0,-3,0.07100000000000001,5.2,86.15,-1,1000,0,0,138.37,0.503,301.7
2012,1,3,3,30,-3,0.07100000000000001,5.2,86.17,-1,1000,0,1,132.75,0.497,301.7
2012,1,3,4,0,-3,0.07100000000000001,5.300000000000001,83.71000000000001,-1,1000,0,0,127.08,0.491,309.90000000000003
2012,1,3,4,30,-3,0.07100000000000001,5.5,83.72,-1,1000,0,1,121.4,0.47600000000000003,309.90000000000003
2012,1,3,5,0,-3,0.07100000000000001,5.7,80.09,-1,1000,0,1,115.75,0.462,318.70000000000005
2012,1,3,5,30,-3,0.07100000000000001,5.9,80.10000000000001,-1,1000,0,1,110.18,0.443,318.70000000000005
2012,1,3,6,0,-4,0.07100000000000001,6.2,80.3,-2,1000,0,1,104.7,0.425,323.70000000000005
2012,1,3,6,30,-4,0.07100000000000001,6.2,80.31,-2,1000,0,1,99.36,0.41100000000000003,323.70000000000005
2012,1,3,7,0,-5,0.07100000000000001,6.300000000000001,75.24,-2,1000,0,1,94.19,0.397,324.3
2012,1,3,7,30,-5,0.07100000000000001,6.4,75.27,-2,1010,0,4,89.22,0.392,324.3
2012,1,3,8,0,-6,0.07100000000000001,6.6000000000000005,70.5,-2,1010,69,0,84.52,0.388,323.8
2012,1,3,8,30,-6,0.07100000000000001,6.7,70.52,-2,1010,145,1,80.13,0.39,323.8
2012,1,3,9,0,-7,0.07100000000000001,6.800000000000001,65.4,-2,1010,218,0,76.10000000000001,0.392,326.1
2012,1,3,9,30,-7,0.07100000000000001,6.9,65.41,-1,1010,287,0,72.51,0.394,326.1
2012,1,3,10,0,-8,0.07100000000000001,7,63.53,-1,1010,349,0,69.43,0.396,328.8
2012,1,3,10,30,-8,0.07100000000000001,7.2,63.51,-1,1010,399,0,66.93,0.395,328.8
2012,1,3,11,0,-8,0.07100000000000001,7.4,62.2,-2,1010,435,1,65.08,0.395,330.1
2012,1,3,11,30,-8,0.07100000000000001,7.6000000000000005,62.190000000000005,-2,1010,457,0,63.940000000000005,0.392,330.1
2012,1,3,12,0,-8,0.07100000000000001,7.800000000000001,60.81,-2,1010,465,0,63.550000000000004,0.39,331.20000000000005
2012,1,3,12,30,-8,0.07100000000000001,7.9,60.82,-2,1010,458,1,63.93,0.387,331.20000000000005
2012,1,3,13,0,-8,0.07100000000000001,8.1,59.65,-2,1010,437,1,65.05,0.384,332.1
2012,1,3,13,30,-8,0.07100000000000001,8.1,59.67,-2,1010,402,4,66.88,0.379,332.1
2012,1,3,14,0,-9,0.07100000000000001,8.1,62.99,-3,1010,353,4,69.37,0.375,333.1
2012,1,3,14,30,-9,0.07100000000000001,8.1,63.02,-3,1010,173,4,72.44,0.369,333.1
2012,1,3,15,0,-9,0.07100000000000001,8.1,61.32,-3,1010,132,4,76.01,0.363,334.1
2012,1,3,15,30,-9,0.07100000000000001,8,61.36,-3,1010,88,4,80.03,0.355,334.1
2012,1,3,16,0,-9,0.07100000000000001,8,64.13,-4,1010,72,1,84.42,0.34700000000000003,334.5
2012,1,3,16,30,-9,0.07100000000000001,7.9,64.18,-4,1010,0,0,89.11,0.338,334.5
2012,1,3,17,0,-10,0.07100000000000001,7.9,62.14,-4,1010,0,1,94.07000000000001,0.33,334.70000000000005
2012,1,3,17,30,-10,0.07100000000000001,7.9,62.190000000000005,-4,1010,0,1,99.24000000000001,0.321,334.70000000000005
2012,1,3,18,0,-10,0.07100000000000001,7.9,64.83,-4,1010,0,1,104.58,0.313,334.70000000000005
2012,1,3,18,30,-10,0.07100000000000001,7.800000000000001,64.86,-4,1010,0,0,110.05,0.303,334.70000000000005
2012,1,3,19,0,-11,0.07100000000000001,7.800000000000001,62.620000000000005,-5,1010,0,0,115.62,0.294,333.8
2012,1,3,19,30,-11,0.07100000000000001,7.7,62.64,-5,1010,0,0,121.26,0.28300000000000003,333.8
2012,1,3,20,0,-11,0.07100000000000001,7.7,65.98,-6,1010,0,1,126.94,0.272,332.40000000000003
2012,1,3,20,30,-11,0.07100000000000001,7.5,65.99,-6,1010,0,1,132.61,0.261,332.40000000000003
2012,1,3,21,0,-11,0.07100000000000001,7.4,65.42,-6,1010,0,1,138.22,0.251,330.70000000000005
2012,1,3,21,30,-11,0.07100000000000001,7.300000000000001,65.42,-6,1010,0,1,143.72,0.242,330.70000000000005
2012,1,3,22,0,-11,0.07100000000000001,7.2,70.15,-7,1010,0,0,148.98,0.233,328.1
2012,1,3,22,30,-11,0.07100000000000001,7.300000000000001,70.15,-7,1010,0,0,153.84,0.226,328.1
2012,1,3,23,0,-11,0.07100000000000001,7.4,69.34,-7,1010,0,1,157.99,0.22,325.1
2012,1,3,23,30,-11,0.07100000000000001,7.5,69.35000000000001,-7,1010,0,1,160.93,0.214,325.1
2012,1,4,0,0,-11,0.07100000000000001,7.6000000000000005,73.98,-7,1010,0,1,162.05,0.20800000000000002,323.3
2012,1,4,0,30,-11,0.07100000000000001,7.5,74,-7,1010,0,0,161,0.20400000000000001,323.3
2012,1,4,1,0,-11,0.07100000000000001,7.5,73.48,-8,1010,0,1,158.11,0.2,322.90000000000003
2012,1,4,1,30,-11,0.07100000000000001,7.300000000000001,73.5,-8,1020,0,1,153.99,0.199,322.90000000000003
2012,1,4,2,0,-11,0.07100000000000001,7.1000000000000005,79.92,-8,1020,0,1,149.14000000000001,0.199,322.8
2012,1,4,2,30,-11,0.07100000000000001,6.800000000000001,79.93,-8,1020,0,1,143.89000000000001,0.20600000000000002,322.8
2012,1,4,3,0,-11,0.07100000000000001,6.5,80.48,-9,1020,0,1,138.4,0.214,322.90000000000003
2012,1,4,3,30,-11,0.07100000000000001,6.2,80.49,-9,1020,0,0,132.78,0.23500000000000001,322.90000000000003
2012,1,4,4,0,-11,0.07100000000000001,5.9,81.03,-9,1020,0,1,127.11,0.256,322.70000000000005
2012,1,4,4,30,-11,0.07100000000000001,5.7,81.06,-9,1020,0,1,121.43,0.28800000000000003,322.70000000000005
2012,1,4,5,0,-11,0.07100000000000001,5.5,87.96000000000001,-9,1020,0,1,115.78,0.321,320.6
2012,1,4,5,30,-11,0.07100000000000001,5.300000000000001,87.98,-9,1020,0,1,110.2,0.362,320.6
2012,1,4,6,0,-11,0.07100000000000001,5.1000000000000005,87.97,-9,1020,0,1,104.72,0.404,316.70000000000005
2012,1,4,6,30,-11,0.07100000000000001,4.9,87.99,-9,1020,0,0,99.38,0.446,316.70000000000005
2012,1,4,7,0,-11,0.07100000000000001,4.7,87.72,-9,1020,0,1,94.2,0.489,312.1
2012,1,4,7,30,-11,0.07100000000000001,4.6000000000000005,81.10000000000001,-8,1020,0,4,89.23,0.522,312.1
2012,1,4,8,0,-11,0.07100000000000001,4.6000000000000005,80.44,-8,1020,41,7,84.52,0.556,305.3
2012,1,4,8,30,-11,0.07100000000000001,4.4,74.4,-7,1020,85,4,80.11,0.592,305.3
2012,1,4,9,0,-11,0.07100000000000001,4.3,69.17,-7,1020,129,4,76.08,0.629,296.5
2012,1,4,9,30,-11,0.07100000000000001,4.1000000000000005,64.04,-6,1020,169,4,72.48,0.672,296.5
2012,1,4,10,0,-11,0.07100000000000001,4.1000000000000005,65.7,-5,1020,288,4,69.38,0.716,286.6
2012,1,4,10,30,-11,0.07100000000000001,4.1000000000000005,60.86,-4,1020,388,1,66.87,0.746,286.6
2012,1,4,11,0,-10,0.07100000000000001,4.2,62.85,-4,1020,348,4,65.01,0.777,278.6
2012,1,4,11,30,-11,0.07100000000000001,4.1000000000000005,58.24,-4,1010,353,4,63.86,0.803,278.6
2012,1,4,12,0,-10,0.07100000000000001,4,59.43,-4,1010,353,4,63.45,0.8300000000000001,270.7
2012,1,4,12,30,-10,0.07100000000000001,3.9000000000000004,59.4,-3,1010,297,4,63.82,0.856,270.7
2012,1,4,13,0,-10,0.07100000000000001,3.9000000000000004,60.730000000000004,-3,1010,281,4,64.93,0.883,261
2012,1,4,13,30,-10,0.07100000000000001,4.1000000000000005,56.34,-3,1010,258,4,66.75,0.893,261
2012,1,4,14,0,-9,0.07100000000000001,4.4,59.21,-3,1010,216,4,69.23,0.904,252.3
2012,1,4,14,30,-9,0.07100000000000001,4.6000000000000005,59.19,-3,1010,274,1,72.3,0.891,252.3
2012,1,4,15,0,-9,0.07100000000000001,4.800000000000001,62.72,-3,1010,196,7,75.87,0.879,247.70000000000002
2012,1,4,15,30,-9,0.07100000000000001,4.9,62.72,-3,1010,91,7,79.89,0.873,247.70000000000002
2012,1,4,16,0,-8,0.07100000000000001,5.1000000000000005,72.24,-3,1010,43,7,84.27,0.867,245.10000000000002
2012,1,4,16,30,-8,0.07100000000000001,5.300000000000001,72.24,-3,1010,7,7,88.97,0.877,245.10000000000002
2012,1,4,17,0,-7,0.07100000000000001,5.6000000000000005,75.45,-3,1010,0,7,93.92,0.888,244.4
2012,1,4,17,30,-7,0.07100000000000001,5.800000000000001,75.43,-3,1010,0,7,99.09,0.908,244.4
2012,1,4,18,0,-7,0.07100000000000001,6,78,-3,1010,0,7,104.43,0.929,245.4
2012,1,4,18,30,-7,0.07100000000000001,6.1000000000000005,77.98,-3,1010,0,7,109.9,0.9460000000000001,245.4
2012,1,4,19,0,-6,0.07100000000000001,6.2,80.45,-3,1010,0,7,115.48,0.964,247
2012,1,4,19,30,-6,0.07100000000000001,6.1000000000000005,80.42,-3,1010,0,7,121.12,0.973,247
2012,1,4,20,0,-6,0.07100000000000001,6,83.14,-3,1010,0,7,126.79,0.982,247.4
2012,1,4,20,30,-6,0.07100000000000001,5.800000000000001,83.12,-3,1010,0,7,132.46,0.982,247.4
2012,1,4,21,0,-6,0.07100000000000001,5.7,85.53,-3,1010,0,7,138.08,0.983,246.3
2012,1,4,21,30,-6,0.07100000000000001,5.7,79.35000000000001,-3,1010,0,7,143.57,0.978,246.3
2012,1,4,22,0,-5,0.07100000000000001,5.800000000000001,81,-3,1010,0,7,148.84,0.974,247.5
2012,1,4,22,30,-5,0.07100000000000001,5.800000000000001,80.97,-3,1010,0,7,153.70000000000002,0.972,247.5
2012,1,4,23,0,-5,0.07100000000000001,5.9,82.02,-3,1010,0,7,157.85,0.97,251.10000000000002
2012,1,4,23,30,-5,0.07100000000000001,5.800000000000001,81.99,-3,1010,0,7,160.8,0.974,251.10000000000002
2012,1,5,0,0,-5,0.07100000000000001,5.7,83.63,-3,1010,0,4,161.94,0.978,254.5
2012,1,5,0,30,-5,0.07100000000000001,5.4,83.61,-3,1010,0,4,160.93,0.986,254.5
2012,1,5,1,0,-5,0.07100000000000001,5.2,85.59,-3,1010,0,4,158.07,0.995,258
2012,1,5,1,30,-5,0.07100000000000001,5,85.58,-2,1010,0,1,153.98,1.002,258
2012,1,5,2,0,-4,0.07100000000000001,4.800000000000001,87.38,-2,1010,0,4,149.15,1.008,263.2
2012,1,5,2,30,-4,0.07100000000000001,4.6000000000000005,87.36,-2,1010,0,4,143.9,1.008,263.2
2012,1,5,3,0,-4,0.07100000000000001,4.5,89.15,-2,1010,0,4,138.42000000000002,1.01,270.6
2012,1,5,3,30,-4,0.07100000000000001,4.3,89.13,-2,1010,0,4,132.8,0.997,270.6
2012,1,5,4,0,-4,0.07100000000000001,4.1000000000000005,89.92,-2,1010,0,4,127.13000000000001,0.984,277.7
2012,1,5,4,30,-4,0.07100000000000001,4,89.91,-2,1010,0,4,121.45,0.9590000000000001,277.7
2012,1,5,5,0,-4,0.07100000000000001,3.9000000000000004,89.96000000000001,-2,1010,0,7,115.81,0.935,282.8
2012,1,5,5,30,-4,0.07100000000000001,3.9000000000000004,89.96000000000001,-2,1010,0,4,110.22,0.902,282.8
2012,1,5,6,0,-4,0.07100000000000001,3.9000000000000004,90.19,-2,1010,0,4,104.74000000000001,0.87,285
2012,1,5,6,30,-4,0.07100000000000001,4,83.76,-2,1010,0,4,99.39,0.8270000000000001,285
2012,1,5,7,0,-4,0.07100000000000001,4.2,84.13,-2,1010,0,4,94.2,0.785,287.1
2012,1,5,7,30,-4,0.07100000000000001,4.4,78.18,-1,1010,0,4,89.23,0.751,287.1
2012,1,5,8,0,-3,0.07100000000000001,4.6000000000000005,80.54,-1,1010,20,4,84.51,0.718,289
2012,1,5,8,30,-3,0.07100000000000001,4.6000000000000005,74.88,0,1010,43,4,80.09,0.7000000000000001,289
2012,1,5,9,0,-3,0.07100000000000001,4.800000000000001,78.14,0,1010,36,4,76.05,0.682,285.1
2012,1,5,9,30,-3,0.07100000000000001,4.9,78.12,0,1010,47,4,72.43,0.673,285.1
2012,1,5,10,0,-2,0.07100000000000001,5,77.53,1,1010,291,4,69.33,0.665,280.7
2012,1,5,10,30,-2,0.07100000000000001,5.300000000000001,77.5,1,1010,333,4,66.8,0.662,280.7
2012,1,5,11,0,-1,0.07100000000000001,5.6000000000000005,75.46000000000001,2,1010,353,4,64.93,0.66,281.6
2012,1,5,11,30,-1,0.07100000000000001,5.7,75.44,2,1010,367,4,63.76,0.666,281.6
2012,1,5,12,0,-1,0.07100000000000001,5.9,70.9,3,1000,377,2,63.35,0.672,284.5
2012,1,5,12,30,-1,0.07100000000000001,5.800000000000001,70.9,3,1000,442,1,63.7,0.683,284.5
2012,1,5,13,0,-1,0.07100000000000001,5.800000000000001,71.89,3,1000,351,7,64.8,0.6960000000000001,286
2012,1,5,13,30,-1,0.07100000000000001,5.6000000000000005,71.89,3,1000,142,4,66.62,0.704,286
2012,1,5,14,0,-1,0.07100000000000001,5.4,74.39,3,1000,311,2,69.09,0.712,285.2
2012,1,5,14,30,-1,0.07100000000000001,5.1000000000000005,79.88,2,1010,232,4,72.15,0.715,285.2
2012,1,5,15,0,0,0.07100000000000001,4.800000000000001,82.83,2,1010,178,2,75.72,0.719,283.2
2012,1,5,15,30,0,0.07100000000000001,4.7,89.01,1,1010,108,4,79.74,0.726,283.2
2012,1,5,16,0,-1,0.07100000000000001,4.7,85.78,1,1010,70,1,84.12,0.734,282.6
2012,1,5,16,30,-1,0.07100000000000001,4.800000000000001,92.24,0,1010,13,4,88.82000000000001,0.744,282.6
2012,1,5,17,0,-1,0.07100000000000001,4.9,91.03,0,1010,0,4,93.77,0.754,284
2012,1,5,17,30,-1,0.07100000000000001,4.800000000000001,91.05,0,1010,0,4,98.94,0.767,284
2012,1,5,18,0,-1,0.07100000000000001,4.7,91.04,0,1010,0,4,104.28,0.78,286.5
2012,1,5,18,30,-1,0.07100000000000001,4.5,91.07000000000001,0,1010,0,4,109.75,0.8,286.5
2012,1,5,19,0,-1,0.07100000000000001,4.4,90.27,0,1010,0,4,115.33,0.8200000000000001,289.2
2012,1,5,19,30,-1,0.07100000000000001,4.1000000000000005,90.27,0,1010,0,4,120.97,0.845,289.2
2012,1,5,20,0,-1,0.07100000000000001,3.9000000000000004,88.88,0,1010,0,4,126.64,0.871,289.1
2012,1,5,20,30,-1,0.07100000000000001,3.6,88.87,0,1010,0,7,132.31,0.904,289.1
2012,1,5,21,0,-1,0.07100000000000001,3.4000000000000004,87.46000000000001,0,1010,0,0,137.93,0.9380000000000001,283.2
2012,1,5,21,30,-1,0.07100000000000001,3.3000000000000003,87.45,0,1010,0,4,143.42000000000002,0.992,283.2
2012,1,5,22,0,-1,0.07100000000000001,3.2,87.05,0,1010,0,4,148.69,1.046,275.6
2012,1,5,22,30,-1,0.07100000000000001,3.1,87.04,0,1010,0,0,153.54,1.111,275.6
2012,1,5,23,0,-2,0.07100000000000001,3.1,86.17,0,1010,0,0,157.70000000000002,1.177,270.2
2012,1,5,23,30,-2,0.07100000000000001,2.9000000000000004,86.15,0,1010,0,0,160.66,1.233,270.2
2012,1,6,0,0,-2,0.07100000000000001,2.8000000000000003,91.23,0,1010,0,4,161.83,1.29,261.2
2012,1,6,0,30,-2,0.07100000000000001,2.7,91.23,0,1010,0,4,160.85,1.325,261.2
2012,1,6,1,0,-2,0.07100000000000001,2.7,90.83,0,1010,0,7,158.03,1.36,244.9
2012,1,6,1,30,-2,0.07100000000000001,2.8000000000000003,84.45,0,1010,0,7,153.96,1.3760000000000001,244.9
2012,1,6,2,0,-2,0.07100000000000001,3,85.4,0,1010,0,7,149.15,1.393,229.10000000000002
2012,1,6,2,30,-2,0.07100000000000001,3.2,85.38,0,1010,0,4,143.91,1.3800000000000001,229.10000000000002
2012,1,6,3,0,-1,0.07100000000000001,3.4000000000000004,87.44,0,1010,0,4,138.43,1.368,215.20000000000002
