Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Solar Zenith Angle,Cloud Type,Precipitable Water,Wind Direction
2020,1,1,13,0,-1.3,0.11,7.4,67.05,4.3,982,418,66.63,0,0.5,204
2020,1,1,13,30,-1.3,0.11,7.2,66.12,4.5,982,378,68.55,0,0.5,201
2020,1,1,14,0,-0.4,0.11,7.1000000000000005,69.73,4.7,981,326,71.09,0,0.5,199
2020,1,1,14,30,-0.4,0.11,7.1000000000000005,70.71000000000001,4.5,981,262,74.18,0,0.6000000000000001,196
2020,1,1,15,0,0.2,0.11,7.1000000000000005,74.87,4.3,981,192,77.75,0,0.6000000000000001,194
2020,1,1,15,30,0.2,0.11,7.2,76.46000000000001,4,981,119,81.73,0,0.6000000000000001,192
2020,1,1,16,0,0.5,0.11,7.300000000000001,80.16,3.6,980,42,86.01,0,0.7000000000000001,191
2020,1,1,16,30,0.5,0.11,7.7,80.73,3.5,980,3,90.87,7,0.8,190
2020,1,1,17,0,0.7000000000000001,0.11,8.1,82.75,3.4000000000000004,980,0,95.78,7,0.8,189
2020,1,1,17,30,0.7000000000000001,0.11,8.1,82.75,3.4000000000000004,980,0,100.89,7,0.8,189
2020,1,1,18,0,0.9,0.11,8.6,84.42,3.3000000000000003,980,0,106.17,7,1,190
2020,1,1,18,30,0.9,0.11,8.8,85.02,3.2,980,0,111.57000000000001,7,1.1,191
2020,1,1,19,0,1.1,0.11,8.9,85.8,3.2,980,0,117.07000000000001,4,1.1,192
2020,1,1,19,30,1.1,0.11,9.1,85.8,3.2,980,0,122.62,4,1.1,192
2020,1,1,20,0,1.1,0.11,9.3,86.18,3.2,980,0,128.2,4,1.1,193
2020,1,1,20,30,1.1,0.11,9.4,86.79,3.1,980,0,133.76,0,1.1,194
2020,1,1,21,0,1,0.11,9.600000000000001,86.39,3.1,980,0,139.24,0,1.1,195
2020,1,1,21,30,1,0.11,9.5,86.92,3,979,0,144.56,0,1.1,195
2020,1,1,22,0,0.9,0.11,9.5,86.10000000000001,3,979,0,149.61,0,1.1,195
2020,1,1,22,30,0.9,0.11,9.4,87.33,2.8000000000000003,979,0,154.18,0,1.1,195
2020,1,1,23,0,0.8,0.11,9.4,87.42,2.7,979,0,157.94,0,1.2000000000000002,195
2020,1,1,23,30,0.8,0.11,9.3,88.04,2.6,979,0,160.4,7,1.2000000000000002,195
2020,1,2,0,0,0.8,0.11,9.200000000000001,89.38,2.4000000000000004,979,0,161.02,8,1.2000000000000002,196
2020,1,2,0,30,0.8,0.11,9.1,89.38,2.4000000000000004,979,0,159.64000000000001,8,1.2000000000000002,196
2020,1,2,1,0,0.9,0.11,9,90.58,2.3000000000000003,979,0,156.6,0,1.2000000000000002,197
2020,1,2,1,30,0.9,0.11,8.9,91.23,2.2,979,0,152.48,0,1.2000000000000002,198
2020,1,2,2,0,1,0.11,8.8,92.09,2.2,979,0,147.69,0,1.2000000000000002,199
2020,1,2,2,30,1,0.11,8.8,92.75,2.1,979,0,142.52,0,1.2000000000000002,199
2020,1,2,3,0,1.1,0.11,8.700000000000001,92.86,2.1,978,0,137.12,0,1.1,200
2020,1,2,3,30,1.1,0.11,8.700000000000001,93.52,2,978,0,131.6,0,1.1,200
2020,1,2,4,0,1.1,0.11,8.700000000000001,93.44,2,978,0,126.03,0,1.1,201
2020,1,2,4,30,1.1,0.11,8.700000000000001,94.21000000000001,1.9000000000000001,979,0,120.45,0,1.1,202
2020,1,2,5,0,1.1,0.11,8.700000000000001,94.16,1.9000000000000001,979,0,114.91,0,1.1,203
2020,1,2,5,30,1.1,0.11,8.6,94.16,1.9000000000000001,979,0,109.44,0,1.1,205
2020,1,2,6,0,1.1,0.11,8.4,94.21000000000001,1.9000000000000001,979,0,104.08,0,1.1,206
2020,1,2,6,30,1.1,0.11,8.200000000000001,94.21000000000001,1.9000000000000001,979,0,98.86,0,1.1,207
2020,1,2,7,0,1.1,0.11,7.9,94.4,1.9000000000000001,979,0,93.81,0,1.2000000000000002,208
2020,1,2,7,30,1.1,0.11,8.200000000000001,93.06,2.1,979,16,88.63,0,1.2000000000000002,207
2020,1,2,8,0,1.5,0.11,8.4,93.45,2.4000000000000004,979,65,84.28,0,1.3,207
2020,1,2,8,30,1.5,0.11,8.5,89.56,3,979,139,80.10000000000001,0,1.3,206
2020,1,2,9,0,2.2,0.11,8.5,91.41,3.5,980,204,76.26,0,1.4000000000000001,206
2020,1,2,9,30,2.2,0.11,8.3,88.25,4,980,269,72.86,0,1.5,207
2020,1,2,10,0,2.9000000000000004,0.11,8,89.02,4.6000000000000005,980,322,69.97,0,1.5,208
2020,1,2,10,30,2.9000000000000004,0.11,7.6000000000000005,85.38,5.2,980,365,67.66,0,1.5,211
2020,1,2,11,0,3.6,0.11,7.2,85.86,5.800000000000001,980,388,65.99,0,1.5,214
2020,1,2,11,30,3.6,0.11,6.7,84.59,6,979,387,65.03,0,1.5,216
2020,1,2,12,0,4,0.11,6.2,85.27,6.300000000000001,979,374,64.79,0,1.5,218
2020,1,2,12,30,4,0.11,5.7,85.27,6.300000000000001,979,411,65.3,0,1.5,218
2020,1,2,13,0,4.3,0.11,5.2,86.94,6.300000000000001,979,384,66.52,0,1.5,218
2020,1,2,13,30,4.3,0.11,4.800000000000001,87.54,6.2,979,334,68.43,0,1.5,220
2020,1,2,14,0,4.4,0.11,4.5,88.82000000000001,6.1000000000000005,979,207,70.97,7,1.5,222
2020,1,2,14,30,4.4,0.11,4.4,90.06,5.9,979,84,74.05,7,1.5,225
2020,1,2,15,0,4.2,0.11,4.2,90.84,5.6000000000000005,980,57,77.62,7,1.5,227
2020,1,2,15,30,4.2,0.11,4,94.04,5.1000000000000005,980,39,81.60000000000001,4,1.5,229
2020,1,2,16,0,4,0.11,3.8000000000000003,95.96000000000001,4.6000000000000005,980,13,85.88,4,1.5,231
2020,1,2,16,30,4,0.11,3.8000000000000003,97.31,4.4,980,1,90.13,7,1.5,232
2020,1,2,17,0,4,0.11,3.8000000000000003,97.9,4.3,980,0,95.64,7,1.5,232
2020,1,2,17,30,4,0.11,3.8000000000000003,97.9,4.3,980,0,100.75,7,1.5,232
2020,1,2,18,0,4.1000000000000005,0.11,4.1000000000000005,98.69,4.3,981,0,106.03,7,1.5,230
2020,1,2,18,30,4.1000000000000005,0.11,4.1000000000000005,98.79,4.3,982,0,111.43,7,1.5,230
2020,1,2,19,0,4.2,0.11,4.1000000000000005,99.52,4.3,982,0,116.93,7,1.5,230
2020,1,2,19,30,4.2,0.11,3.9000000000000004,100,4.2,982,0,122.48,7,1.5,233
2020,1,2,20,0,4.2,0.11,3.8000000000000003,100,4.2,982,0,128.06,7,1.5,235
2020,1,2,20,30,4.1000000000000005,0.11,3.6,100,4.1000000000000005,982,0,133.62,7,1.5,240
2020,1,2,21,0,4,0.11,3.5,100,4,982,0,139.1,7,1.5,245
2020,1,2,21,30,3.9000000000000004,0.11,3.4000000000000004,100,3.9000000000000004,983,0,144.42000000000002,7,1.5,254
2020,1,2,22,0,3.8000000000000003,0.11,3.4000000000000004,100,3.8000000000000003,983,0,149.47,7,1.5,263
2020,1,2,22,30,3.6,0.11,3.5,100,3.6,983,0,154.05,7,1.4000000000000001,271
2020,1,2,23,0,3.5,0.11,3.6,100,3.5,983,0,157.81,7,1.4000000000000001,279
2020,1,2,23,30,3.2,0.11,3.5,100,3.2,983,0,160.29,7,1.4000000000000001,288
2020,1,3,0,0,3,0.11,3.4000000000000004,100,3,983,0,160.94,7,1.4000000000000001,297
2020,1,3,0,30,2.8000000000000003,0.11,3.1,100,2.8000000000000003,984,0,159.59,7,1.4000000000000001,299
2020,1,3,1,0,2.5,0.11,2.9000000000000004,100,2.5,984,0,156.59,7,1.4000000000000001,301
2020,1,3,1,30,2.3000000000000003,0.11,2.9000000000000004,100,2.3000000000000003,985,0,152.48,8,1.3,306
2020,1,3,2,0,2.1,0.11,3,100,2.1,985,0,147.71,7,1.3,310
2020,1,3,2,30,1.9000000000000001,0.11,3.3000000000000003,100,1.9000000000000001,985,0,142.54,7,1.3,317
2020,1,3,3,0,1.6,0.11,3.7,99.73,1.6,985,0,137.15,0,1.2000000000000002,323
2020,1,3,3,30,1.5,0.11,3.9000000000000004,100,1.5,985,0,131.63,0,1.2000000000000002,327
2020,1,3,4,0,1.1,0.11,4.1000000000000005,97.64,1.4000000000000001,985,0,126.06,0,1.1,330
2020,1,3,4,30,1.1,0.11,4.2,97.64,1.4000000000000001,985,0,120.48,0,1.1,333
2020,1,3,5,0,0.5,0.11,4.3,93.83,1.4000000000000001,986,0,114.94,4,1.1,336
2020,1,3,5,30,0.5,0.11,4.3,94.51,1.3,986,0,109.47,4,1,338
2020,1,3,6,0,-0.2,0.11,4.3,90.19,1.2000000000000002,986,0,104.10000000000001,4,1,341
2020,1,3,6,30,-0.2,0.11,4.1000000000000005,90.28,1.2000000000000002,987,0,98.88,4,1,342
2020,1,3,7,0,-0.9,0.11,3.9000000000000004,85.89,1.2000000000000002,987,0,93.83,4,0.9,343
2020,1,3,7,30,-0.9,0.11,3.8000000000000003,83.47,1.6,987,6,88.63,4,0.9,344
2020,1,3,8,0,-1,0.11,3.7,80.45,2,988,30,84.28,4,0.9,344
2020,1,3,8,30,-1,0.11,3.5,78.2,2.4000000000000004,988,57,80.09,4,0.9,348
2020,1,3,9,0,-1.8,0.11,3.3000000000000003,72.3,2.7,988,69,76.24,4,0.9,352
2020,1,3,9,30,-1.8,0.11,3.2,71.28,2.9000000000000004,988,68,72.83,4,0.9,353
2020,1,3,10,0,-2,0.11,3.1,69.67,3,988,61,69.92,4,0.9,355
2020,1,3,10,30,-2,0.11,3,69.11,3.1,987,70,67.6,4,0.9,354
2020,1,3,11,0,-1.9000000000000001,0.11,3,68.99,3.2,987,138,65.92,4,0.9,354
2020,1,3,11,30,-1.9000000000000001,0.11,2.9000000000000004,68.5,3.3000000000000003,987,156,64.94,4,0.9,351
2020,1,3,12,0,-1.9000000000000001,0.11,2.9000000000000004,68.29,3.4000000000000004,987,125,64.7,4,0.9,349
2020,1,3,12,30,-1.9000000000000001,0.11,2.8000000000000003,68.77,3.3000000000000003,987,129,65.19,4,0.9,344
2020,1,3,13,0,-1.9000000000000001,0.11,2.7,68.57000000000001,3.3000000000000003,987,163,66.41,4,0.9,339
2020,1,3,13,30,-1.9000000000000001,0.11,2.8000000000000003,69.06,3.2,987,138,68.31,4,0.9,338
2020,1,3,14,0,-1.9000000000000001,0.11,2.9000000000000004,70.17,3,988,138,70.84,4,0.9,337
2020,1,3,14,30,-1.9000000000000001,0.11,3.1,71.68,2.7,988,88,73.92,4,0.9,338
2020,1,3,15,0,-1.5,0.11,3.2,75.42,2.4000000000000004,988,85,77.48,4,0.9,338
2020,1,3,15,30,-1.5,0.11,3.3000000000000003,78.16,1.9000000000000001,988,57,81.46000000000001,4,0.9,342
2020,1,3,16,0,-1.5,0.11,3.4000000000000004,80.33,1.5,988,21,85.74,6,0.9,345
2020,1,3,16,30,-1.5,0.11,3.5,81.57000000000001,1.3,989,2,90,7,1,349
2020,1,3,17,0,-1.6,0.11,3.6,82.14,1.1,989,0,95.5,7,1,353
2020,1,3,17,30,-1.6,0.11,3.6,82.14,1.1,989,0,100.61,7,1,353
2020,1,3,18,0,-1.7000000000000002,0.11,3.3000000000000003,82.84,0.9,989,0,105.89,7,1,1
2020,1,3,18,30,-1.7000000000000002,0.11,3.1,82.84,0.9,989,0,111.29,6,1,3
2020,1,3,19,0,-1.7000000000000002,0.11,2.9000000000000004,83.13,0.8,989,0,116.79,7,1,6
2020,1,3,19,30,-1.7000000000000002,0.11,2.8000000000000003,83.13,0.8,989,0,122.34,7,1.1,5
2020,1,3,20,0,-1.7000000000000002,0.11,2.7,83.14,0.8,989,0,127.92,4,1.1,4
2020,1,3,20,30,-1.7000000000000002,0.11,2.7,83.74,0.7000000000000001,989,0,133.48,4,1.1,182
2020,1,3,21,0,-1.7000000000000002,0.11,2.7,83.99,0.7000000000000001,989,0,138.96,4,1.1,359
2020,1,3,21,30,-1.7000000000000002,0.11,2.8000000000000003,84.59,0.6000000000000001,989,0,144.28,4,1.1,356
2020,1,3,22,0,-1.7000000000000002,0.11,2.9000000000000004,84.38,0.6000000000000001,989,0,149.33,4,1.1,352
2020,1,3,22,30,-1.7000000000000002,0.11,2.9000000000000004,84.99,0.5,989,0,153.9,4,1.1,350
2020,1,3,23,0,-1.8,0.11,3,84.59,0.5,989,0,157.68,4,1,348
2020,1,3,23,30,-1.8,0.11,3,85.2,0.4,989,0,160.17000000000002,4,1,347
2020,1,4,0,0,-1.9000000000000001,0.11,3.1,85.33,0.30000000000000004,989,0,160.84,4,1,346
2020,1,4,0,30,-1.9000000000000001,0.11,3.2,85.33,0.30000000000000004,989,0,159.53,4,1,345
2020,1,4,1,0,-1.9000000000000001,0.11,3.3000000000000003,85.38,0.30000000000000004,989,0,156.56,4,1,343
2020,1,4,1,30,-1.9000000000000001,0.11,3.3000000000000003,86.09,0.2,990,0,152.47,4,1,341
2020,1,4,2,0,-1.9000000000000001,0.11,3.4000000000000004,85.94,0.2,990,0,147.72,4,1,340
2020,1,4,2,30,-1.9000000000000001,0.11,3.5,86.57000000000001,0.1,990,0,142.56,4,1,339
2020,1,4,3,0,-1.9000000000000001,0.11,3.5,87.35000000000001,0,990,0,137.17000000000002,4,1,338
2020,1,4,3,30,-1.9000000000000001,0.11,3.7,87.35000000000001,0,990,0,131.66,4,1,337
2020,1,4,4,0,-1.8,0.11,3.9000000000000004,87.93,0,990,0,126.09,4,1,337
2020,1,4,4,30,-1.8,0.11,4.1000000000000005,87.93,0,990,0,120.51,4,1,337
2020,1,4,5,0,-1.7000000000000002,0.11,4.3,88.01,0.1,991,0,114.97,4,1,338
2020,1,4,5,30,-1.7000000000000002,0.11,4.6000000000000005,88.01,0.1,991,0,109.49000000000001,4,0.9,338
2020,1,4,6,0,-1.6,0.11,4.800000000000001,87.79,0.2,991,0,104.12,4,0.9,339
2020,1,4,6,30,-1.6,0.11,5.1000000000000005,87.79,0.2,991,0,98.89,4,0.9,339
2020,1,4,7,0,-1.7000000000000002,0.11,5.300000000000001,86.71000000000001,0.30000000000000004,992,0,93.83,4,0.9,339
2020,1,4,7,30,-1.7000000000000002,0.11,5.5,85.47,0.5,992,5,88.63,4,0.9,339
2020,1,4,8,0,-2,0.11,5.7,82.9,0.6000000000000001,992,20,84.27,4,0.8,340
2020,1,4,8,30,-2,0.11,5.9,81.8,0.8,993,43,80.07000000000001,4,0.8,341
2020,1,4,9,0,-2.7,0.11,6,76.54,1,993,54,76.21000000000001,4,0.8,342
2020,1,4,9,30,-2.7,0.11,6.1000000000000005,75.99,1.1,993,81,72.79,4,0.7000000000000001,339
2020,1,4,10,0,-3.2,0.11,6.1000000000000005,72.73,1.2000000000000002,993,132,69.87,4,0.7000000000000001,337
2020,1,4,10,30,-3.2,0.11,6.2,72.73,1.2000000000000002,993,175,67.53,4,0.6000000000000001,332
2020,1,4,11,0,-3.4000000000000004,0.11,6.300000000000001,71.60000000000001,1.2000000000000002,993,195,65.84,4,0.6000000000000001,328
2020,1,4,11,30,-3.4000000000000004,0.11,6.4,72.12,1.1,993,150,64.85,4,0.6000000000000001,325
2020,1,4,12,0,-3.6,0.11,6.4,71.39,1,993,82,64.59,4,0.6000000000000001,322
2020,1,4,12,30,-3.6,0.11,6.5,71.39,1,993,64,65.08,4,0.6000000000000001,320
2020,1,4,13,0,-3.7,0.11,6.5,71.19,0.9,993,56,66.29,4,0.5,318
2020,1,4,13,30,-3.7,0.11,6.5,71.7,0.8,993,55,68.18,4,0.6000000000000001,317
2020,1,4,14,0,-3.8000000000000003,0.11,6.5,71.96000000000001,0.7000000000000001,994,87,70.7,4,0.6000000000000001,317
2020,1,4,14,30,-3.8000000000000003,0.11,6.4,73.01,0.5,994,77,73.78,4,0.6000000000000001,317
2020,1,4,15,0,-3.8000000000000003,0.11,6.300000000000001,73.99,0.30000000000000004,994,42,77.34,4,0.6000000000000001,317
2020,1,4,15,30,-3.8000000000000003,0.11,6.2,75.69,0,995,28,81.31,4,0.6000000000000001,316
2020,1,4,16,0,-3.8000000000000003,0.11,6.2,77.14,-0.30000000000000004,995,16,85.59,4,0.6000000000000001,315
2020,1,4,16,30,-3.8000000000000003,0.11,6.1000000000000005,78.35000000000001,-0.5,996,2,89.87,4,0.6000000000000001,314
2020,1,4,17,0,-3.8000000000000003,0.11,6.1000000000000005,78.95,-0.6000000000000001,996,0,95.35000000000001,4,0.6000000000000001,312
2020,1,4,17,30,-3.8000000000000003,0.11,6.1000000000000005,78.95,-0.6000000000000001,996,0,100.46000000000001,4,0.6000000000000001,312
2020,1,4,18,0,-3.8000000000000003,0.11,5.9,80.7,-0.9,997,0,105.74000000000001,4,0.6000000000000001,309
2020,1,4,18,30,-3.8000000000000003,0.11,5.800000000000001,81.29,-1,997,0,111.14,4,0.6000000000000001,308
2020,1,4,19,0,-3.9000000000000004,0.11,5.6000000000000005,81.5,-1.1,997,0,116.64,4,0.6000000000000001,306
2020,1,4,19,30,-3.9000000000000004,0.11,5.300000000000001,82.10000000000001,-1.2000000000000002,997,0,122.2,4,0.6000000000000001,305
2020,1,4,20,0,-4,0.11,5,82.51,-1.4000000000000001,997,0,127.77,4,0.6000000000000001,304
2020,1,4,20,30,-4,0.11,4.7,83.11,-1.5,997,0,133.33,4,0.6000000000000001,301
2020,1,4,21,0,-4.1000000000000005,0.11,4.4,83.49,-1.7000000000000002,997,0,138.81,4,0.6000000000000001,298
2020,1,4,21,30,-4.1000000000000005,0.11,4.3,84.10000000000001,-1.8,997,0,144.13,4,0.7000000000000001,294
2020,1,4,22,0,-4.1000000000000005,0.11,4.2,84.18,-1.8,998,0,149.18,4,0.7000000000000001,289
2020,1,4,22,30,-4.1000000000000005,0.11,4.1000000000000005,85.43,-2,998,0,153.76,4,0.8,284
2020,1,4,23,0,-4.2,0.11,3.9000000000000004,85.5,-2.1,998,0,157.54,4,0.8,279
2020,1,4,23,30,-4.2,0.11,3.9000000000000004,86.13,-2.2,998,0,160.04,4,0.8,274
2020,1,5,0,0,-4.2,0.11,3.8000000000000003,86.73,-2.3000000000000003,998,0,160.74,4,0.9,269
2020,1,5,0,30,-4.2,0.11,3.6,87.37,-2.4000000000000004,998,0,159.46,4,0.9,263
2020,1,5,1,0,-4.3,0.11,3.4000000000000004,86.76,-2.4000000000000004,998,0,156.52,4,1,256
2020,1,5,1,30,-4.3,0.11,3.4000000000000004,86.12,-2.3000000000000003,998,0,152.46,4,1,247
2020,1,5,2,0,-4.1000000000000005,0.11,3.5,86.61,-2.2,997,0,147.72,4,1,237
2020,1,5,2,30,-4.1000000000000005,0.11,3.8000000000000003,85.97,-2.1,997,0,142.57,4,1,230
2020,1,5,3,0,-3.9000000000000004,0.11,4.1000000000000005,87.16,-2.1,997,0,137.19,7,1,224
2020,1,5,3,30,-3.9000000000000004,0.11,4.3,87.81,-2.2,997,0,131.68,7,1,217
2020,1,5,4,0,-3.9000000000000004,0.11,4.6000000000000005,89.02,-2.3000000000000003,997,0,126.11,7,1.1,211
2020,1,5,4,30,-3.9000000000000004,0.11,4.9,88.93,-2.3000000000000003,996,0,120.53,7,1.1,203
2020,1,5,5,0,-3.7,0.11,5.2,90.64,-2.4000000000000004,996,0,114.98,7,1.1,195
2020,1,5,5,30,-3.7,0.11,5.7,89.88,-2.3000000000000003,995,0,109.51,4,1.1,189
2020,1,5,6,0,-3.5,0.11,6.2,90.61,-2.2,995,0,104.13,4,1.1,183
2020,1,5,6,30,-3.5,0.11,6.6000000000000005,89.85000000000001,-2.1,994,0,98.9,7,1.2000000000000002,180
2020,1,5,7,0,-3.3000000000000003,0.11,7.1000000000000005,90.2,-1.9000000000000001,994,0,93.83,7,1.2000000000000002,176
2020,1,5,7,30,-3.3000000000000003,0.11,7.6000000000000005,88.14,-1.6,993,7,88.62,4,1.2000000000000002,174
2020,1,5,8,0,-3,0.11,8.1,88.07000000000001,-1.3,993,23,84.25,7,1.3,173
2020,1,5,8,30,-3,0.11,8.700000000000001,84.83,-0.8,992,43,80.04,7,1.3,172
2020,1,5,9,0,-2.5,0.11,9.4,84.89,-0.30000000000000004,991,66,76.17,7,1.3,171
2020,1,5,9,30,-2.5,0.11,9.9,80.03,0.5,990,94,72.74,7,1.3,175
2020,1,5,10,0,-1.9000000000000001,0.11,10.5,78.96000000000001,1.3,989,216,69.81,4,1.2000000000000002,180
2020,1,5,10,30,-2,0.11,10.600000000000001,72.41,2.5,988,134,67.46000000000001,8,1.2000000000000002,191
2020,1,5,11,0,-1.1,0.11,10.600000000000001,71.35000000000001,3.6,988,97,65.76,4,1.1,203
2020,1,5,11,30,-1.1,0.11,10.200000000000001,68.34,4.2,987,247,64.75,4,1.1,214
2020,1,5,12,0,0,0.11,9.8,71.41,4.7,986,307,64.48,4,1,226
2020,1,5,12,30,0,0.11,9.4,71.41,4.7,986,354,64.96000000000001,4,1,237
2020,1,5,13,0,1.1,0.11,9.1,77.79,4.6000000000000005,986,308,66.16,4,1,248
2020,1,5,13,30,1.1,0.11,8.700000000000001,78.42,4.5,987,326,68.04,0,1,255
2020,1,5,14,0,1.8,0.11,8.3,83.44,4.4,987,303,70.56,0,1,263
2020,1,5,14,30,1.9000000000000001,0.11,8.3,83.52,4.4,988,183,73.63,0,1,267
2020,1,5,15,0,2,0.11,8.200000000000001,85.09,4.3,988,176,77.19,0,1,272
2020,1,5,15,30,2,0.11,8.4,86.37,4.1000000000000005,989,72,81.17,4,0.9,275
2020,1,5,16,0,1.5,0.11,8.700000000000001,84.36,3.9000000000000004,989,15,85.45,4,0.9,279
2020,1,5,16,30,1.5,0.11,8.8,86.25,3.6,990,2,89.76,4,0.8,282
2020,1,5,17,0,0.5,0.11,9,82.07000000000001,3.3000000000000003,990,0,95.2,4,0.7000000000000001,286
2020,1,5,17,30,0.5,0.11,9,82.07000000000001,3.3000000000000003,990,0,100.31,4,0.7000000000000001,286
2020,1,5,18,0,-0.30000000000000004,0.11,9.1,81.88,2.5,991,0,105.59,4,0.6000000000000001,291
2020,1,5,18,30,-0.30000000000000004,0.11,9.1,84.24,2.1,991,0,110.99000000000001,0,0.5,293
2020,1,5,19,0,-1,0.11,9.1,81.56,1.8,992,0,116.49000000000001,0,0.5,295
2020,1,5,19,30,-1,0.11,8.9,83.93,1.4000000000000001,992,0,122.05,0,0.4,295
2020,1,5,20,0,-1.5,0.11,8.700000000000001,83.2,1,992,0,127.62,0,0.4,296
2020,1,5,20,30,-1.5,0.11,8.5,84.49,0.8,993,0,133.18,0,0.4,296
2020,1,5,21,0,-1.8,0.11,8.3,84.84,0.5,993,0,138.66,4,0.4,296
2020,1,5,21,30,-1.7000000000000002,0.11,8.200000000000001,86.16,0.30000000000000004,994,0,143.98,4,0.30000000000000004,296
2020,1,5,22,0,-1.9000000000000001,0.11,8.200000000000001,86.19,0.1,994,0,149.03,0,0.30000000000000004,296
2020,1,5,22,30,-1.9000000000000001,0.11,7.9,86.82000000000001,0,994,0,153.6,0,0.30000000000000004,296
2020,1,5,23,0,-2.1,0.11,7.7,87.11,-0.2,995,0,157.39000000000001,0,0.30000000000000004,296
2020,1,5,23,30,-2.1,0.11,7.4,88.38,-0.4,995,0,159.9,4,0.30000000000000004,295
2020,1,6,0,0,-2.2,0.11,7.1000000000000005,89.05,-0.6000000000000001,995,0,160.63,4,0.30000000000000004,294
2020,1,6,0,30,-2.2,0.11,6.9,89.79,-0.7000000000000001,996,0,159.39000000000001,4,0.30000000000000004,290
2020,1,6,1,0,-2.2,0.11,6.6000000000000005,90.77,-0.9,996,0,156.48,0,0.30000000000000004,287
2020,1,6,1,30,-2.2,0.11,6.5,91.53,-1,997,0,152.44,4,0.30000000000000004,285
2020,1,6,2,0,-2.3000000000000003,0.11,6.300000000000001,92.07000000000001,-1.2000000000000002,997,0,147.71,0,0.30000000000000004,282
2020,1,6,2,30,-2.3000000000000003,0.11,6.300000000000001,92.75,-1.3,997,0,142.58,4,0.30000000000000004,282
2020,1,6,3,0,-2.6,0.11,6.2,92.26,-1.5,997,0,137.20000000000002,0,0.30000000000000004,281
2020,1,6,3,30,-2.6,0.11,6.1000000000000005,93.72,-1.7000000000000002,998,0,131.69,0,0.4,283
2020,1,6,4,0,-3,0.11,6,91.56,-1.8,998,0,126.12,4,0.4,284
2020,1,6,4,30,-3,0.11,5.7,92.91,-2,998,0,120.54,4,0.4,284
2020,1,6,5,0,-3.5,0.11,5.4,90.22,-2.1,998,0,115,4,0.4,284
2020,1,6,5,30,-3.5,0.11,5.2,90.88,-2.2,998,0,109.52,4,0.4,281
